id,y_pred
1293,3.4673432586400463
1294,2.675337757235208
1295,3.686741739286478
1296,3.335203377533215
1297,2.36015251255146
1298,3.79073850404056
1299,1.927093199414862
1300,2.36015251255146
1301,2.798836410438172
1302,1.927093199414862
1303,3.4650357739178226
1304,3.9284831648801783
1305,1.927093199414862
1306,3.7304331017982855
1307,2.747333264107101
1308,2.6523611694521434
1309,3.4499975749101144
1310,2.9841504598758983
1311,3.732116641003506
1312,2.3920315528811202
1313,1.8050098914889652
1314,3.6474005968822896
1315,3.854213864979569
1316,1.5778288094400637
1317,1.927093199414862
1318,2.013755871081698
1319,3.750745999164654
1320,3.659194792343882
1321,1.8986950459894234
1322,3.7098261043280245
1323,3.4704209382014954
1324,3.478252690800717
1325,3.4515722256257804
1326,3.4531223346414173
1327,1.6763935461998025
1328,2.36015251255146
1329,3.7411083870693718
1330,3.714217078324938
1331,3.7285501762677753
1332,3.747807112725669
1333,3.145124357931542
1334,1.6763935461998025
1335,3.747807112725669
1336,1.5778288094400637
1337,3.7310960423462745
1338,3.4855671149638385
1339,3.384101167892981
1340,1.927093199414862
1341,3.7311799052082897
1342,3.3899066267490183
1343,3.658967675365835
1344,3.750745999164654
1345,3.7263571644068065
1346,3.7301593065510588
1347,3.750745999164654
1348,3.4663700417686614
1349,2.518410706804998
1350,3.3826724375819825
1351,3.7031562320202602
1352,2.6845979626162286
1353,3.1910208751894436
1354,2.36015251255146
1355,3.384101167892981
1356,2.36015251255146
1357,3.5178561286857586
1358,3.40170029294403
1359,1.601552469637641
1360,3.7332031682926634
1361,3.65932497448908
1362,2.675337757235208
1363,3.7311799052082897
1364,3.3826724375819825
1365,1.5778288094400637
1366,3.922529777642157
1367,3.559810388686935
1368,3.40170029294403
1369,3.7822540871231274
1370,3.577007590273749
1371,3.7266679325990086
1372,3.7801586515616528
1373,3.5912867740657983
1374,3.6714933508816205
1375,1.927093199414862
1376,2.6509324391411453
1377,3.948159531214026
1378,1.9976400422588667
1379,2.2935169600083762
1380,3.461428251450931
1381,3.8520857145721394
1382,3.697809628147668
1383,3.3826724375819825
1384,3.810593844722303
1385,3.722209107748105
1386,3.7801586515616528
1387,1.927093199414862
1388,3.7332031682926634
1389,2.36015251255146
1390,2.058080058510799
1391,3.732116641003506
1392,3.4618639480093885
1393,3.9570925603869886
1394,3.3826724375819825
1395,3.4473176555015903
1396,3.5673329744440894
1397,3.7067653352200822
1398,3.8350743904049027
1399,3.7185514772928543
1400,3.4484851849565463
1401,3.403390501298662
1402,3.412561320587603
1403,3.7228181146217487
1404,3.3826724375819825
1405,3.6988463141236685
1406,3.732116641003506
1407,2.36015251255146
1408,3.403390501298662
1409,3.3899066267490183
1410,4.040664157986716
1411,1.9313837876454105
1412,3.648242612385277
1413,2.36015251255146
1414,2.988664217243175
1415,2.013755871081698
1416,3.622987312671942
1417,3.731245833840216
1418,2.143425764871486
1419,2.5593745613203507
1420,1.7867947905494226
1421,3.4998543102984905
1422,1.5778288094400637
1423,3.3880737371168976
1424,3.434521784459173
1425,3.495236927119999
1426,2.2767956293137535
1427,1.8131191412992367
1428,3.569847591467353
1429,3.7116594350271863
1430,3.577007590273749
1431,3.458864254908882
1432,1.9313837876454105
1433,2.76025741704114
1434,3.943900522808434
1435,3.3826724375819825
1436,4.037899884426067
1437,3.461428251450931
1438,3.7097481323608155
1439,2.3920315528811202
1440,3.7949931050171144
1441,3.574853996160688
1442,3.686741739286478
1443,3.7949931050171144
1444,3.739020764889691
1445,1.8050098914889652
1446,2.643940890715308
1447,4.187371520413932
1448,1.7867947905494226
1449,3.4549892126097017
1450,3.3826724375819825
1451,3.9696084552058437
1452,3.384101167892981
1453,3.3899066267490183
1454,3.3826724375819825
1455,3.3826724375819825
1456,3.7127731375083135
1457,3.735557286231178
1458,3.750118940276763
1459,3.6735351394412548
1460,3.7097305859645395
1461,3.3899066267490183
1462,3.79238597796799
1463,3.659194792343882
1464,3.7039732834089407
1465,2.9936851225709735
1466,3.3826724375819825
1467,3.6584348811016127
1468,4.08014320015833
1469,3.483700236995554
1470,4.098633517419925
1471,3.403390501298662
1472,3.770456132831474
1473,3.6664569395379356
1474,3.7301593065510588
1475,3.3507153617221657
1476,1.927093199414862
1477,3.7426056952371742
1478,4.0977309828551345
1479,3.732116641003506
1480,3.3860403115814184
1481,1.5778288094400637
1482,1.927093199414862
1483,1.9313837876454105
1484,2.76025741704114
1485,3.4600434574348125
1486,3.506215031478837
1487,2.5980889940234864
1488,3.749207975623258
1489,1.927093199414862
1490,3.612161152899481
1491,1.927093199414862
1492,3.4531223346414173
1493,3.709657066243171
1494,3.3826724375819825
1495,3.6714933508816205
1496,3.3826724375819825
1497,3.692942595774067
1498,2.143425764871486
1499,3.442885394642439
1500,3.6241661680430957
1501,3.4515722256257804
1502,3.4531223346414173
1503,3.932252962555389
1504,3.3826724375819825
1505,3.403390501298662
1506,1.9313837876454105
1507,1.9313837876454105
1508,3.403390501298662
1509,3.732116641003506
1510,3.5568803931175945
1511,3.4549892126097017
1512,3.669584502582785
1513,3.3980560800307353
1514,3.8080115653456783
1515,3.3826724375819825
1516,3.682989293964773
1517,3.3826724375819825
1518,3.3980560800307353
1519,3.384101167892981
1520,3.7311799052082897
1521,3.3863203118710477
1522,1.927093199414862
1523,3.5460589797087345
1524,3.3303002518818605
1525,3.5720970569766823
1526,3.7332031682926634
1527,3.735557286231178
1528,1.9313837876454105
1529,3.384101167892981
1530,3.8321853516248274
1531,3.741111466202946
1532,3.3005350840240153
1533,3.7311799052082897
1534,2.5052985395113025
1535,3.4515722256257804
1536,2.6509324391411453
1537,3.3826724375819825
1538,3.7941951772183637
1539,2.36015251255146
1540,3.7886092666332756
1541,3.516033462534405
1542,3.664906453535425
1543,3.577007590273749
1544,1.927093199414862
1545,3.3826724375819825
1546,3.4569209611363823
1547,2.7492047953614516
1548,3.5568803931175945
1549,3.582058616809827
1550,3.3826724375819825
1551,3.6617994624412415
1552,3.69062541685055
1553,2.6509324391411453
1554,3.483400929016229
1555,1.927093199414862
1556,3.7311799052082897
1557,3.4307859155501723
1558,3.384101167892981
1559,3.468831995420938
1560,3.4748135532115505
1561,3.7097305859645395
1562,2.7052954450111395
1563,3.4561962885001885
1564,3.8811010721966954
1565,3.7958973903052837
1566,3.388609416733558
1567,3.925874068363038
1568,1.7867947905494226
1569,1.8233476296977695
1570,3.733922467883014
1571,3.3826724375819825
1572,3.3826724375819825
1573,1.927093199414862
1574,1.7492275138618536
1575,2.2937478104339686
1576,3.785261553087115
1577,3.716023247317415
1578,3.7949931050171144
1579,3.7370381757797837
1580,2.6509324391411453
1581,3.4663700417686614
1582,3.6713152004556413
1583,2.308424709130359
1584,3.1910208751894436
1585,2.9848738197641875
1586,3.732182569635432
1587,3.389890765642013
1588,3.4499975749101144
1589,3.7361703150609116
1590,3.6735351394412548
1591,3.3826724375819825
1592,3.7839771529734616
1593,3.732116641003506
1594,3.8668948948911366
1595,3.7285501762677753
1596,3.997312665935683
1597,2.058080058510799
1598,3.3826724375819825
1599,3.5006169733187993
1600,3.3899066267490183
1601,3.4655151533542794
1602,3.483700236995554
1603,3.6714933508816205
1604,3.4473176555015903
1605,2.36015251255146
1606,3.67425372691377
1607,3.1910208751894436
1608,1.9976400422588667
1609,1.8233476296977695
1610,3.708306587135116
1611,3.4531223346414173
1612,2.013755871081698
1613,1.927093199414862
1614,3.76551568676469
1615,1.927093199414862
1616,3.7280663741954383
1617,3.4465059638762146
1618,3.40170029294403
1619,1.927093199414862
1620,2.6509324391411453
1621,3.403390501298662
1622,2.143425764871486
1623,3.501758835866396
1624,3.403390501298662
1625,3.7361703150609116
1626,3.745328112060626
1627,3.922529777642157
1628,3.6706800660299557
1629,3.732116641003506
1630,1.9313837876454105
1631,3.4549892126097017
1632,3.772120360968468
1633,3.486774190854325
1634,1.601552469637641
1635,3.732116641003506
1636,3.3848915815600487
1637,3.95332543464252
1638,3.4531223346414173
1639,1.7867947905494226
1640,2.2074629441415854
1641,3.4513653069391133
1642,3.711744108960592
1643,3.7200583031083623
1644,3.3303002518818605
1645,3.4531223346414173
1646,3.3182406125108237
1647,3.45844949294135
1648,3.3899066267490183
1649,3.6714933508816205
1650,3.495668376848834
1651,3.4854555601802684
1652,1.927093199414862
1653,3.739020764889691
1654,3.7031562320202602
1655,1.927093199414862
1656,2.36015251255146
1657,2.4383554460959123
1658,1.9976400422588667
1659,3.4499975749101144
1660,3.7097305859645395
1661,3.40170029294403
1662,1.8233476296977695
1663,3.4499975749101144
1664,3.6252847912063118
1665,3.3980560800307353
1666,3.7285501762677753
1667,3.9284831648801783
1668,3.234007226284234
1669,3.0090241466710608
1670,3.7285501762677753
1671,3.40170029294403
1672,3.5944241333021747
1673,2.5980889940234864
1674,3.9284831648801783
1675,2.5593745613203507
1676,1.927093199414862
1677,3.8372764886091186
1678,1.927093199414862
1679,3.3863203118710477
1680,2.9936851225709735
1681,3.3899066267490183
1682,3.7322664324974477
1683,3.4531223346414173
1684,3.574853996160688
1685,3.3899066267490183
1686,3.754687410254453
1687,2.013755871081698
1688,3.7354871610491553
1689,3.7325399831628996
1690,3.384101167892981
1691,1.9976400422588667
1692,2.76609859165239
1693,3.4499975749101144
1694,3.788398020373216
1695,3.418890104523903
1696,3.577007590273749
1697,3.6584348811016127
1698,3.4499975749101144
1699,3.451758269179339
1700,3.4604550345795455
1701,3.8260240922497286
1702,3.6742487228288367
1703,1.7867947905494226
1704,3.352725338023804
1705,3.3899066267490183
1706,3.577007590273749
1707,3.970207178596792
1708,3.4531223346414173
1709,2.6509324391411453
1710,3.7292686025419193
1711,3.7292686025419193
1712,1.9976400422588667
1713,3.3826724375819825
1714,3.4531223346414173
1715,1.927093199414862
1716,2.097968637422948
1717,3.7399996511327367
1718,3.72425699591882
1719,3.6991953628234686
1720,3.5047754466932504
1721,2.63848651408216
1722,3.474535222235922
1723,3.970207178596792
1724,3.3848915815600487
1725,3.40170029294403
1726,2.6039801164945326
1727,1.927093199414862
1728,2.36015251255146
1729,3.70385853730122
1730,3.721883612722912
1731,3.4604550345795455
1732,3.7740332463755415
1733,3.4618639480093885
1734,1.9313837876454105
1735,4.0630091570346565
1736,3.6322659991772657
1737,3.4667307729415597
1738,3.3977266456492083
1739,3.577007590273749
1740,1.7867947905494226
1741,3.4515722256257804
1742,3.7300047942555556
1743,3.3899066267490183
1744,3.732182569635432
1745,3.4531223346414173
1746,3.3826724375819825
1747,2.6317356260493994
1748,3.5799414988568445
1749,2.5980889940234864
1750,3.456918697703509
1751,3.3826724375819825
1752,3.3826724375819825
1753,3.463730825977673
1754,3.4694454093669203
1755,3.01039615815398
1756,3.7304331017982855
1757,3.4600434574348125
1758,2.7626693754970364
1759,3.6769248636874003
1760,3.732116641003506
1761,3.3848915815600487
1762,3.631338844520566
1763,3.4499975749101144
1764,3.7742802158451916
1765,1.927093199414862
1766,3.7909811593396943
1767,3.4531223346414173
1768,3.737832692794177
1769,1.8216813189819325
1770,3.389890765642013
1771,3.67425372691377
1772,3.7322664324974477
1773,3.7756284488653766
1774,3.7332031682926634
1775,2.7570875495488623
1776,3.6241661680430957
1777,3.403390501298662
1778,1.927093199414862
1779,1.8316843153269795
1780,3.3980560800307353
1781,3.4604550345795455
1782,3.145124357931542
1783,3.384101167892981
1784,3.732116641003506
1785,3.7756284488653766
1786,3.7293465745091283
1787,3.6953767133274864
1788,3.7182249724092005
1789,3.785261553087115
1790,3.732116641003506
1791,1.9976400422588667
1792,3.726860641860755
1793,3.7288520796453537
1794,3.4569209611363823
1795,3.483700236995554
1796,3.6260824514314565
1797,3.7302528970029964
1798,3.479015649891007
1799,3.1799647471651498
1800,1.7665062028800969
1801,1.927093199414862
1802,2.6707416864273203
1803,3.7292686025419193
1804,3.670353923297626
1805,3.730957416130549
1806,3.3899066267490183
1807,3.750745999164654
1808,1.927093199414862
1809,3.698927456410504
1810,1.927093199414862
1811,3.7407122071659145
1812,3.587066039731328
1813,3.3956786298448924
1814,3.854213864979569
1815,3.384101167892981
1816,2.7325645132964134
1817,4.225431251347361
1818,3.40170029294403
1819,2.36015251255146
1820,2.2767956293137535
1821,3.3826724375819825
1822,3.7311799052082897
1823,3.412561320587603
1824,3.712596170822402
1825,1.6763935461998025
1826,3.4531223346414173
1827,3.4066826164359862
1828,3.40170029294403
1829,2.764117449742004
1830,3.7457516271065607
1831,1.6041294051176083
1832,3.7886092666332756
1833,1.9313837876454105
1834,3.7735013674622593
1835,3.3826724375819825
1836,2.749909893286236
1837,3.5162381533403244
1838,3.3826724375819825
1839,3.6241661680430957
1840,3.384101167892981
1841,3.7756284488653766
1842,3.3826724375819825
1843,3.7116594350271863
1844,3.383930058416321
1845,2.6804229772241914
1846,3.4484851849565463
1847,2.6509324391411453
1848,3.732116641003506
1849,3.6735351394412548
1850,3.6880431845696324
1851,3.7322664324974477
1852,3.6549834927124967
1853,3.4531223346414173
1854,3.7756284488653766
1855,3.970207178596792
1856,3.384101167892981
1857,3.3899066267490183
1858,3.383930058416321
1859,2.013755871081698
1860,3.3826724375819825
1861,3.388609416733558
1862,2.068392173893684
1863,3.735557286231178
1864,3.577007590273749
1865,3.001750184308624
1866,3.659795794189084
1867,2.36015251255146
1868,3.384101167892981
1869,3.384101167892981
1870,3.768469263745685
1871,3.7311799052082897
1872,3.40170029294403
1873,3.7417771414407093
1874,1.9976400422588667
1875,1.8986950459894234
1876,3.384101167892981
1877,3.3826724375819825
1878,3.389890765642013
1879,3.7756284488653766
1880,2.5593745613203507
1881,3.7311799052082897
1882,1.9313837876454105
1883,3.6742487228288367
1884,3.7293465745091283
1885,2.36015251255146
1886,3.384101167892981
1887,3.7335096622807584
1888,3.7152355623068782
1889,3.4655151533542794
1890,3.954672230800988
1891,2.7737456591178047
1892,2.6509324391411453
1893,3.7153333243173576
1894,3.693712853877873
1895,3.4069393245058315
1896,3.7266679325990086
1897,2.675337757235208
1898,3.7886092666332756
1899,3.397767107921254
1900,3.6241661680430957
1901,1.927093199414862
1902,3.732116641003506
1903,3.732116641003506
1904,2.9697862010501757
1905,3.4499975749101144
1906,3.712596170822402
1907,3.722209107748105
1908,3.384101167892981
1909,3.40170029294403
1910,2.666156898551483
1911,3.663911347172439
1912,3.7008162703260052
1913,3.7311799052082897
1914,3.7311799052082897
1915,3.7097305859645395
1916,3.7311799052082897
1917,3.483700236995554
1918,3.5547316142532828
1919,3.7322664324974477
1920,3.7371105482517555
1921,3.7457516271065607
1922,2.8345855855525053
1923,3.5885487057065233
1924,3.708306587135116
1925,2.9979226332679763
1926,1.7867947905494226
1927,3.21968906289328
1928,3.7311799052082897
1929,3.4488677645172277
1930,3.750745999164654
1931,3.469395333401917
1932,3.4934745232791675
1933,3.3899066267490183
1934,3.955519419475075
1935,3.732116641003506
1936,3.40170029294403
1937,3.4499975749101144
1938,3.4852833221677333
1939,3.6353289900695245
1940,3.7756284488653766
1941,3.384101167892981
1942,3.7280663741954383
1943,3.9165634264687497
1944,1.927093199414862
1945,3.7636988920951215
1946,2.068392173893684
1947,3.960296222708231
1948,3.7098314932755296
1949,4.187371520413932
1950,3.3826724375819825
1951,3.384723773102944
1952,3.7756284488653766
1953,2.8956858184294356
1954,3.4600434574348125
1955,3.732116641003506
1956,1.927093199414862
1957,2.9404915405538814
1958,2.36015251255146
1959,2.992256392259975
1960,3.7457516271065607
1961,3.8646364905024844
1962,3.6853163668273305
1963,3.984960881105082
1964,3.3977266456492083
1965,3.3899066267490183
1966,2.9219787029503563
1967,3.4569209611363823
1968,1.927093199414862
1969,3.1425695890149647
1970,3.7756284488653766
1971,3.7311799052082897
1972,3.3826724375819825
1973,3.732116641003506
1974,3.881573452933125
1975,2.8405158948561557
1976,3.7311799052082897
1977,3.9220715811369002
1978,3.7599449393624473
1979,4.004267861876279
1980,3.848949509208792
1981,3.3826724375819825
1982,2.9952495589974943
1983,3.003037118539331
1984,3.772584615165269
1985,3.4600434574348125
1986,3.7285501762677753
1987,3.850271910874687
1988,2.6910969049657187
1989,3.745125054487886
1990,2.9936851225709735
1991,3.7311799052082897
1992,3.3826724375819825
1993,3.7285501762677753
1994,3.55667137069604
1995,2.6910969049657187
1996,3.693712853877873
1997,2.6348886754284426
1998,2.068392173893684
1999,3.7756284488653766
2000,3.4531223346414173
2001,2.7017523987911107
2002,3.145124357931542
2003,3.7097305859645395
2004,3.384101167892981
2005,1.927093199414862
2006,3.3826724375819825
2007,3.700041486266806
2008,3.3826724375819825
2009,3.4506110369762273
2010,3.896953991177138
2011,3.40170029294403
2012,3.732116641003506
2013,3.745328112060626
2014,3.40170029294403
2015,3.9761596519821283
2016,3.968005645644271
2017,3.502769476532502
2018,3.6877623379437092
2019,3.691603605802027
2020,3.4531223346414173
2021,3.6714933508816205
2022,3.7756284488653766
2023,1.5778288094400637
2024,3.750745999164654
2025,3.384101167892981
2026,3.6991953628234686
2027,3.708306587135116
2028,3.4808314973058607
2029,3.7379161522530455
2030,3.8073055542291154
2031,2.7905665257773995
2032,3.3826724375819825
2033,2.9952495589974943
2034,3.9051916919399448
2035,1.9313837876454105
2036,3.3826724375819825
2037,3.7280663741954383
2038,2.7017523987911107
2039,3.663911347172439
2040,2.9952495589974943
2041,2.614291347582374
2042,2.9952495589974943
2043,3.446914570063186
2044,2.9952495589974943
2045,3.7116594350271863
2046,3.659194792343882
2047,3.305376440113567
2048,3.3826724375819825
2049,2.36015251255146
2050,3.5001124257086578
2051,2.9952495589974943
2052,3.458384060168304
2053,1.927093199414862
2054,3.21968906289328
2055,3.8811010721966954
2056,3.624324752787432
2057,3.7282480038846884
2058,3.7335096622807584
2059,3.7322664324974477
2060,3.750745999164654
2061,3.9284831648801783
2062,3.0719491666231358
2063,2.36015251255146
2064,3.418890104523903
2065,3.384101167892981
2066,3.958193310597571
2067,3.3826724375819825
2068,2.9952495589974943
2069,3.403390501298662
2070,2.9219787029503563
2071,1.8050098914889652
2072,3.5748107423973217
2073,3.736237668469642
2074,2.9952495589974943
2075,2.653111938331065
2076,3.3826724375819825
2077,2.9952495589974943
2078,2.873267494071089
2079,2.36015251255146
2080,3.384101167892981
2081,2.8544861387915237
2082,3.7457516271065607
2083,3.3826724375819825
2084,3.204176204949217
2085,3.732182569635432
2086,3.6806760828189886
2087,3.3303002518818605
2088,1.9313837876454105
2089,2.9952495589974943
2090,3.7182249724092005
2091,3.7756284488653766
2092,3.718352454321269
2093,1.90882778584047
2094,2.9952495589974943
2095,3.540263292064497
2096,3.7322664324974477
2097,3.4555259012112147
2098,1.927093199414862
2099,3.6241661680430957
2100,3.2172613667653933
2101,2.9404915405538814
2102,3.388609416733558
2103,3.458771311116864
2104,3.335203377533215
2105,3.384101167892981
2106,3.3863203118710477
2107,3.7140622496314113
2108,3.9583333673099346
2109,3.2160405683979887
2110,3.4854555601802684
2111,3.384101167892981
2112,3.4229162102536326
2113,3.726860641860755
2114,3.4584933484191756
2115,2.766515967752643
2116,3.4499975749101144
2117,3.3826724375819825
2118,3.6742487228288367
2119,2.9952495589974943
2120,3.6720698672046677
2121,3.7354871610491553
2122,3.4531223346414173
2123,3.6560261879021776
2124,3.3899066267490183
2125,2.9952495589974943
2126,2.9952495589974943
2127,3.577007590273749
2128,3.4588029973194394
2129,2.9952495589974943
2130,1.927093199414862
2131,3.3826724375819825
2132,3.40170029294403
2133,3.7332031682926634
2134,3.4531223346414173
2135,3.970207178596792
2136,3.455475056556635
2137,3.0719491666231358
2138,3.7537776247743055
2139,3.732116641003506
2140,1.927093199414862
2141,3.4302175618132504
2142,1.8233476296977695
2143,3.7537776247743055
2144,3.0485326200048464
2145,1.8050098914889652
2146,2.9952495589974943
2147,3.7200583031083623
2148,3.7901786777068844
2149,3.3826724375819825
2150,3.4555259012112147
2151,3.3899066267490183
2152,3.4531223346414173
2153,3.6877623379437092
2154,3.716314324494141
2155,2.7017523987911107
2156,3.3848915815600487
2157,3.663911347172439
2158,3.7200583031083623
2159,3.7332031682926634
2160,3.7304331017982855
2161,2.9952495589974943
2162,2.7017523987911107
2163,2.9098670524649197
2164,3.7009877907621074
2165,3.6047151784230334
2166,3.7285501762677753
2167,3.3952575157056684
2168,3.4854555601802684
2169,3.7537776247743055
2170,3.666332178074528
2171,3.72300237802917
2172,2.7017523987911107
2173,3.7756284488653766
2174,3.4499975749101144
2175,3.465465236471349
2176,3.7097305859645395
2177,3.4531223346414173
2178,3.7182249724092005
2179,3.3899066267490183
2180,3.797404421555313
2181,3.3826724375819825
2182,3.690905938407102
2183,3.3826724375819825
2184,2.049385345595238
2185,3.468032486737353
2186,1.8050098914889652
2187,3.692942595774067
2188,3.3826724375819825
2189,3.6664569395379356
2190,3.3826724375819825
2191,3.4359984942828006
2192,3.3514707050724337
2193,3.40170029294403
2194,3.6276338991633694
2195,2.997052534660174
2196,3.732116641003506
2197,3.4531223346414173
2198,2.36015251255146
2199,3.294142071151133
2200,3.4457430047859243
2201,2.9952495589974943
2202,3.4515722256257804
2203,3.3826724375819825
2204,3.4499975749101144
2205,3.384101167892981
2206,3.785261553087115
2207,2.7017523987911107
2208,3.4528879901303235
2209,1.9313837876454105
2210,3.6241661680430957
2211,2.675337757235208
2212,3.3826724375819825
2213,3.3826724375819825
2214,3.7097481323608155
2215,2.7404983369390346
2216,4.011664210431376
2217,3.7316032473676835
2218,3.672861597956333
2219,3.3980560800307353
2220,2.8640593351956465
2221,2.9936851225709735
2222,3.7332031682926634
2223,3.750745999164654
2224,3.7209950389035784
2225,3.670353923297626
2226,3.7332031682926634
2227,2.9952495589974943
2228,3.7293465745091283
2229,2.9952495589974943
2230,3.384723773102944
2231,3.7009877907621074
2232,3.6702286731664837
2233,3.8290448599908813
2234,3.7322664324974477
2235,3.698546504383937
2236,3.383930058416321
2237,3.726860641860755
2238,3.449695877525375
2239,2.9952495589974943
2240,3.403390501298662
2241,1.927093199414862
2242,3.448080614591881
2243,3.7822540871231274
2244,3.560148710538718
2245,3.4100669753938497
2246,3.7537776247743055
2247,3.8227572308312983
2248,2.9952495589974943
2249,3.483700236995554
2250,3.40170029294403
2251,3.732116641003506
2252,3.726860641860755
2253,3.3826724375819825
2254,3.7190572846095704
2255,3.9284831648801783
2256,3.732116641003506
2257,3.3826724375819825
2258,3.577007590273749
2259,3.3899066267490183
2260,3.732186982906392
2261,3.3826724375819825
2262,3.7468381543957183
2263,3.621351312222277
2264,3.4531223346414173
2265,3.7322664324974477
2266,3.732116641003506
2267,3.3826724375819825
2268,3.4100669753938497
2269,2.9952495589974943
2270,3.750745999164654
2271,3.729589437716435
2272,3.7097305859645395
2273,3.7311799052082897
2274,2.36015251255146
2275,3.587066039731328
2276,2.36015251255146
2277,2.9952495589974943
2278,3.7293465745091283
2279,3.5114029547636796
2280,3.3826724375819825
2281,2.351915785984377
2282,3.3863203118710477
2283,2.8080478279339696
2284,3.623701819453785
2285,3.3980560800307353
2286,3.3826724375819825
2287,3.7322664324974477
2288,3.349253421337557
2289,3.4549892126097017
2290,3.757454309455901
2291,3.4694454093669203
2292,3.4531223346414173
2293,3.7311799052082897
2294,3.7322664324974477
2295,3.4823815823044435
2296,3.918047842498875
2297,3.384101167892981
2298,3.729589437716435
2299,2.36015251255146
2300,3.7311799052082897
2301,3.40170029294403
2302,2.8640593351956465
2303,3.732116641003506
2304,3.7756284488653766
2305,3.4074423412289634
2306,3.797404421555313
2307,3.38075600466821
2308,3.7537776247743055
2309,2.884509493587623
2310,3.6583366049053465
2311,3.7354871610491553
2312,3.2576205559402234
2313,3.737268078701582
2314,3.7566422287624706
2315,3.495236927119999
2316,2.36015251255146
2317,3.577007590273749
2318,3.7311799052082897
2319,3.469479192230753
2320,3.7311799052082897
2321,3.3826724375819825
2322,3.1538867461649778
2323,2.9952495589974943
2324,3.764573701043716
2325,3.735557286231178
2326,1.927093199414862
2327,3.0719491666231358
2328,3.770456132831474
2329,3.3863203118710477
2330,3.3899066267490183
2331,3.7457733702739606
2332,3.7285501762677753
2333,3.434521784459173
2334,3.40618284192341
2335,3.3826724375819825
2336,3.3826724375819825
2337,3.7886092666332756
2338,3.6816533198342314
2339,3.479745429960827
2340,2.7017523987911107
2341,3.384101167892981
2342,3.7046928565588866
2343,3.4625562570589237
2344,3.7295946332720478
2345,3.2576205559402234
2346,3.3863203118710477
2347,3.384101167892981
2348,3.420859772787419
2349,3.7361703150609116
2350,2.6509324391411453
2351,3.682828582037002
2352,2.9345575685198018
2353,3.712596170822402
2354,1.9313837876454105
2355,3.7354871610491553
2356,3.005104179000601
2357,2.8375841713839516
2358,3.4656597921130925
2359,3.7332031682926634
2360,3.7046928565588866
2361,3.3899066267490183
2362,3.9088422306273873
2363,3.731245833840216
2364,3.3826724375819825
2365,2.675337757235208
2366,3.7537776247743055
2367,3.3826724375819825
2368,2.36015251255146
2369,3.4808314973058607
2370,3.7246983800834714
2371,3.4929916516610575
2372,2.4383554460959123
2373,3.3863203118710477
2374,3.2448244265796418
2375,3.7311799052082897
2376,3.6769248636874003
2377,3.712596170822402
2378,2.9952495589974943
2379,3.729589437716435
2380,3.729589437716435
2381,3.384101167892981
2382,3.577007590273749
2383,3.3826724375819825
2384,3.3899066267490183
2385,1.8050098914889652
2386,3.7209950389035784
2387,1.5685264849439706
2388,2.9952495589974943
2389,3.4549892126097017
2390,2.8640593351956465
2391,3.449840981388613
2392,3.7024475744905128
2393,1.927093199414862
2394,3.3899066267490183
2395,3.403390501298662
2396,3.3899066267490183
2397,2.6588914013554263
2398,4.00345529734542
2399,3.3826724375819825
2400,3.3826724375819825
2401,3.7304331017982855
2402,3.67425372691377
2403,3.7311799052082897
2404,3.384101167892981
2405,3.670353923297626
2406,3.7756284488653766
2407,3.6152736429919154
2408,3.970207178596792
2409,3.403390501298662
2410,3.7756284488653766
2411,2.8238048592731495
2412,3.21968906289328
2413,1.8050098914889652
2414,3.6656851062175324
2415,3.456723623103378
2416,3.3826724375819825
2417,3.1615990344549205
2418,3.7361703150609116
2419,3.6787892429729037
2420,3.3826724375819825
2421,3.729171291112654
2422,3.384101167892981
2423,3.3849954274227256
2424,3.3057814009508126
2425,3.389890765642013
2426,3.3826724375819825
2427,1.8050098914889652
2428,2.9224459180343656
2429,2.36015251255146
2430,3.770456132831474
2431,3.384101167892981
2432,3.3625915182729202
2433,3.506215031478837
2434,3.7372815399778876
2435,3.8080115653456783
2436,2.9952495589974943
2437,3.72073346888466
2438,1.5778288094400637
2439,3.7332389123773426
2440,3.7332389123773426
2441,3.3899066267490183
2442,3.785601800669288
2443,3.729171291112654
2444,3.3826724375819825
2445,3.3899066267490183
2446,3.477362998962672
2447,3.388609416733558
2448,3.40618284192341
2449,3.664337456756004
2450,3.735557286231178
2451,3.7955698659038895
2452,3.9462335912106954
2453,3.4515722256257804
2454,3.40170029294403
2455,3.8405098742733834
2456,3.7311799052082897
2457,3.729589437716435
2458,3.8186262180145008
2459,2.739841523667307
2460,3.7209950389035784
2461,3.324986891464616
2462,2.8640593351956465
2463,3.3863203118710477
2464,3.7457516271065607
2465,4.04800388268588
2466,2.6871808938570982
2467,3.7097305859645395
2468,3.3899066267490183
2469,1.9313837876454105
2470,3.3826724375819825
2471,3.746913894620059
2472,3.729589437716435
2473,3.592545783768739
2474,3.4625562570589237
2475,3.5860454410740967
2476,3.7354871610491553
2477,3.403390501298662
2478,3.384101167892981
2479,3.7203186625872333
2480,3.9453320190115493
2481,3.3899066267490183
2482,3.732334046377096
2483,3.40170029294403
2484,3.4655151533542794
2485,3.3899066267490183
2486,3.7335096622807584
2487,2.9952495589974943
2488,3.7901786777068844
2489,3.4600434574348125
2490,3.5950258714903756
2491,3.456918697703509
2492,3.7379082586646524
2493,3.693712853877873
2494,3.7311799052082897
2495,3.7332031682926634
2496,3.6241661680430957
2497,3.7537776247743055
